Start_Index,Activity_Label,SpecEn,PermEn,SampEn,Petrosian_FD,Higuchi_FD,KMeans_Labels,DBSCAN_Labels
141952,4.0,0.41113393134803083,0.6027062641499455,0.5019824327638901,1.0065462378831733,1.1474156491285767,0,-1
142080,4.0,0.39882300454648967,0.586326828051086,0.45436073526018733,1.006058404837703,1.1390168220472465,0,2
142208,4.0,0.3878525209218335,0.5868268595588336,0.3924411954175809,1.0061804562416374,1.1448956728085107,0,-1
142336,4.0,0.308225806666852,0.5527882480607756,0.3428764777602442,1.0052022979066102,1.1028540923028642,2,-1
142464,4.0,0.33201662538612786,0.5119553018865837,0.29455246649876654,1.0042201196159057,1.0896374642782085,2,-1
142592,4.0,0.3713473052110634,0.5126108259325589,0.2817188521046667,1.0042201196159057,1.0915396856830242,2,2
142720,4.0,0.3597985757734167,0.49220229151895517,0.2546643635096398,1.0038507576010838,1.084115615121117,2,2
142848,4.0,0.3456465759970881,0.4662161029332539,0.24723343062200945,1.0032338783315098,1.083866294829065,2,2
142976,4.0,0.37929281509298307,0.5176755032147322,0.322414642014601,1.0042201196159057,1.104252073760346,2,2
143104,4.0,0.39031024978786316,0.5098652219972206,0.3268889304880209,1.0039739418975728,1.10666036344158,2,2
143232,4.0,0.39940965663085304,0.5431945645857759,0.3386971719250977,1.0048344544320031,1.1140836105365641,0,2
143360,4.0,0.3957592927811914,0.5613865840522901,0.24964734575596412,1.005079746337278,1.0836711030831343,2,-1
143488,4.0,0.4076538871223825,0.5509259166246797,0.2610264077052788,1.0048344544320031,1.0889846178045646,2,-1
143616,4.0,0.4233898889732146,0.5490300071349911,0.309632793506612,1.0047117139286545,1.0989883125800093,0,2
143744,4.0,0.48694712464344164,0.5591482382227928,0.37977793644174956,1.0049571318736141,1.097905256229464,0,2
143872,4.0,0.43491384821334356,0.577960859562945,0.4515090466095711,1.0055695760821457,1.1169612199544325,0,2
144000,4.0,0.473914388052218,0.5734152739843553,0.4264952135296186,1.0054472126958651,1.1043261550189627,0,2
144128,4.0,0.44477048451260276,0.5766418323645072,0.42242113948783416,1.0054472126958651,1.1052546597882493,0,2
144256,4.0,0.4248745426202296,0.5516641994526434,0.38343333525172396,1.0048344544320031,1.0953549789326211,0,2
144384,4.0,0.4288739356355972,0.5526792033772179,0.425114297630732,1.0049571318736141,1.1103043940201058,0,2
144512,4.0,0.42649632712242036,0.5492275424867568,0.431538831163599,1.0048344544320031,1.0970232282861432,0,2
144640,4.0,0.4427330589691118,0.5733001475430293,0.4536040518983199,1.0055695760821457,1.1305228291533345,0,2
144768,4.0,0.4090712037362741,0.5743257779625345,0.4536469519405968,1.0055695760821457,1.1136828160676715,0,2
144896,4.0,0.40503773139331245,0.5699923639419785,0.4566357929312941,1.0053247866650505,1.1117709354707999,0,2
145024,4.0,0.40009210115808386,0.568193176300766,0.4638674289087878,1.0053247866650505,1.1108776762023682,0,2
145152,4.0,0.39238789802682106,0.545286167129714,0.4391816410171288,1.0048344544320031,1.0946425841247922,0,2
145280,4.0,0.4005557330048433,0.561872179216653,0.4334965116433809,1.0052022979066102,1.1110819477863394,0,2
145408,4.0,0.4078004137207052,0.5421087560460157,0.43816537858947396,1.0047117139286545,1.110185112200572,0,2
145536,4.0,0.41655856061601976,0.5542521251025962,0.4554487787704301,1.0049571318736141,1.129490885693037,0,2
145664,4.0,0.42910573165890237,0.5598336268911701,0.45262925835156687,1.0049571318736141,1.12640440915295,0,2
145792,4.0,0.43777028964366904,0.5495744734727246,0.4871779196140574,1.004588910279602,1.1226591922276112,0,2
145920,4.0,0.4212756372244829,0.5544752820259526,0.4916836157645974,1.0048344544320031,1.1165762571122764,0,2
146048,4.0,0.3818118173215943,0.5392107975485607,0.47427308544648894,1.0043431132076361,1.1221264493470602,0,2
146176,4.0,0.38898073400720784,0.5533597817108223,0.4556060074312848,1.0048344544320031,1.1303229894722202,0,2
146304,4.0,0.40541581680459005,0.5601152046537855,0.4520253660014582,1.005079746337278,1.1259240027772046,0,2
146432,4.0,0.4113182518906053,0.5491817457494487,0.4270954677145176,1.0048344544320031,1.1244741594720988,0,2
146560,4.0,0.41648512941631494,0.5483503025326975,0.4382357789184378,1.0047117139286545,1.1053582903318533,0,2
146688,4.0,0.4123917756235437,0.5432245583680887,0.4306127049356476,1.0044660434007024,1.1081013918706693,0,2
146816,4.0,0.41896294656637395,0.544787235568118,0.4488725801376814,1.0044660434007024,1.100214051278609,0,2
146944,4.0,0.41710796180406473,0.5521568883450731,0.43231963294384074,1.0047117139286545,1.1046354700600984,0,2
147072,4.0,0.42651891994029806,0.5484589962697893,0.4672289762602326,1.0047117139286545,1.117870008987139,0,2
147200,4.0,0.4179147404778146,0.5391851084823578,0.4689370208223365,1.0044660434007024,1.118039461149853,0,2
147328,4.0,0.4076172999189613,0.5413700282639935,0.47486339413703205,1.004588910279602,1.116539818783188,0,2
147456,4.0,0.40648127835441106,0.5521696441004811,0.4905013205489092,1.0048344544320031,1.1331895296253476,0,2
147584,4.0,0.4230836000581341,0.5553042348236328,0.4959916172898367,1.0048344544320031,1.1292359121724602,0,2
147712,4.0,0.42707855050331023,0.5658421621616937,0.49299518835131934,1.005079746337278,1.1335024769772342,0,2
147840,4.0,0.4211336681362231,0.5600550935016199,0.4799680405735098,1.0049571318736141,1.1321937264899238,0,2
147968,4.0,0.40453341895577477,0.5452087569603513,0.4510071285550805,1.004588910279602,1.1183876424294459,0,2
148096,4.0,0.40021456718286963,0.54925577887803,0.4631166505997963,1.0048344544320031,1.1204113044894373,0,2
148224,4.0,0.4022140808796302,0.5465365882830153,0.4440025525500347,1.0048344544320031,1.1269853782499941,0,2
148352,4.0,0.38161131376415414,0.5500305810119681,0.470890194779723,1.0047117139286545,1.1354903362617959,0,2
148480,4.0,0.39271005818520116,0.5525812956907371,0.477941527087303,1.0047117139286545,1.1266091582436861,0,2
148608,4.0,0.3614312828541125,0.5513282014963103,0.4584714007792679,1.0047117139286545,1.1134717694042002,0,2
148736,4.0,0.3715880583949533,0.554121125692457,0.4788407477502109,1.0048344544320031,1.1128863387533041,0,2
148864,4.0,0.3578887687319534,0.5416725879420489,0.4558501689474124,1.004588910279602,1.113677282135061,0,2
148992,4.0,0.385635890317435,0.5572186398719174,0.4619274218208104,1.005079746337278,1.1183469559641812,0,2
149120,4.0,0.38141273065962245,0.5678926368848346,0.4916921273904855,1.0053247866650505,1.1247926637775538,0,2
149248,4.0,0.38809457112895185,0.558715908298733,0.5168366274595024,1.0049571318736141,1.117383868164909,0,2
149376,4.0,0.3782612598055072,0.5601628768691984,0.5256429495916313,1.0049571318736141,1.124629095330159,0,2
149504,4.0,0.3650273074790195,0.5500465435608062,0.5193788498590087,1.004588910279602,1.1208831515290447,0,2
149632,4.0,0.35288197959941386,0.5371139155442699,0.4915802419017534,1.0042201196159057,1.104506415834122,0,-1
149760,4.0,0.3733193034377428,0.5608270501785365,0.49220747987747077,1.005079746337278,1.1085974205216313,0,2
149888,4.0,0.41189671630454744,0.5678718573447356,0.4851053792057607,1.0053247866650505,1.1150490457455864,0,2
150016,4.0,0.4258162097719501,0.5665238697277946,0.4707192952034264,1.0054472126958651,1.1283040981177692,0,2
150144,4.0,0.4446023034367374,0.5691613887763665,0.45133144098661776,1.0055695760821457,1.1132829582740544,0,2
150272,4.0,0.42317311326244605,0.5606514869920458,0.4540011362117797,1.005079746337278,1.1224008862433088,0,2
150400,4.0,0.4311698849538542,0.553260159264014,0.46142129324271564,1.0048344544320031,1.1184975921234517,0,2
150528,4.0,0.44149240250466126,0.5745719807305171,0.48253480537699345,1.0054472126958651,1.119597258941845,0,2
150656,4.0,0.4533670040468375,0.568548503120146,0.4845830790088929,1.0053247866650505,1.115534715506719,0,2
150784,4.0,0.4466081686465526,0.565031026502035,0.4885921312087138,1.0053247866650505,1.1063068377155834,0,2
150912,4.0,0.4166048642331593,0.5705413987856875,0.47490438517916483,1.0055695760821457,1.112694159531214,0,2
151040,4.0,0.4267280961195462,0.5536441750679572,0.47681543463666437,1.0049571318736141,1.1085707179532882,0,2
151168,4.0,0.42354469208690626,0.5591708685679636,0.4505834157992247,1.005079746337278,1.1092895327182866,0,2
151296,4.0,0.4319881760140571,0.5814219463680801,0.4376961120963485,1.0056918769068104,1.1046518328110873,0,2
151424,4.0,0.4379163779170912,0.582281401283597,0.4492908980867365,1.0058141152526048,1.107753960543882,0,2
151552,4.0,0.4386434261063614,0.581633282584356,0.46810994546598295,1.0058141152526048,1.1015462679794934,0,2
151680,4.0,0.4746897235677335,0.5863934581759945,0.47170269762951045,1.0058141152526048,1.1164830506372587,0,2
151808,4.0,0.4769106726513502,0.5701049637397043,0.45455233358501773,1.0054472126958651,1.122226773338358,0,2
151936,4.0,0.47065309514637527,0.5675032463081441,0.4467752609253753,1.0053247866650505,1.1175702168737922,0,2
152064,4.0,0.4531119691310447,0.5600325249580036,0.47533478806865026,1.0049571318736141,1.1062638720057483,0,2
152192,4.0,0.4278292225137074,0.545325939184277,0.434576371133128,1.0047117139286545,1.1241379629470785,0,2
152320,4.0,0.40724469781837663,0.534910826120017,0.4549207041127708,1.0044660434007024,1.0955464230097465,0,2
152448,4.0,0.3935909487214094,0.5376908367591396,0.47019758073076506,1.0043431132076361,1.0959851077396023,0,2
152576,4.0,0.39292736540975,0.5385854115497858,0.41846847296014916,1.004588910279602,1.0980504121366017,0,2
152704,4.0,0.38388757359828957,0.5455364381103444,0.43111693602541556,1.0048344544320031,1.1023002893174394,0,2
152832,4.0,0.385052823154604,0.5482222235288005,0.43399181111649215,1.0047117139286545,1.105760388395786,0,2
152960,4.0,0.41076881285308836,0.5688704678141245,0.4246324456369136,1.0054472126958651,1.1167247646500995,0,2
153088,4.0,0.4206234500275088,0.5640539359996771,0.3940732883407344,1.0053247866650505,1.1187218232954879,0,2
153216,4.0,0.4199367583352728,0.5612405566115025,0.38298333606385476,1.0052022979066102,1.12368016394393,0,2
153344,4.0,0.4062692888597205,0.565846308062347,0.39498751884698835,1.0054472126958651,1.135664196993391,0,2
153472,4.0,0.4277641379843516,0.5546549796623247,0.41504984602115186,1.0052022979066102,1.1289960866812059,0,2
153600,4.0,0.4286087280022921,0.5568727271127487,0.43626281545991175,1.0052022979066102,1.10938219241709,0,2
153728,4.0,0.4234947585327608,0.5580111335222369,0.45340457039728344,1.0053247866650505,1.119067543904458,0,2
153856,4.0,0.43799799440468795,0.5599858722031534,0.4500821735969711,1.0052022979066102,1.1119641087911987,0,2
153984,4.0,0.468004704827511,0.5637257407893405,0.4256030068450051,1.0054472126958651,1.1138850728153789,0,2
154112,4.0,0.4776611454003146,0.5711291793517171,0.4359670345095277,1.0055695760821457,1.1264575067650597,0,2
154240,4.0,0.4637046558434367,0.5807529159732875,0.43993923351835484,1.0056918769068104,1.1223430400672711,0,2
154368,4.0,0.4606863740122743,0.5773621701581776,0.4513620458781096,1.0054472126958651,1.1192606949026385,0,2
154496,4.0,0.4702335841204212,0.5725775710326853,0.4907422553113135,1.0052022979066102,1.135464165581368,0,2
154624,4.0,0.45508519292614946,0.5567341378460589,0.4480554496851615,1.0047117139286545,1.109142619957899,0,2
154752,4.0,0.4358318388141718,0.5587188995513402,0.4721607043050992,1.0047117139286545,1.1131029583496994,0,2
154880,4.0,0.42262724858978507,0.5658977190606567,0.47605450062018084,1.005079746337278,1.112841460984527,0,2
155008,4.0,0.4090538269123704,0.543524853789904,0.42661412861060377,1.0047117139286545,1.0987891581797256,0,2
155136,4.0,0.4144650578542223,0.5596979343737942,0.4352022702039266,1.0052022979066102,1.1028260904623217,0,2
155264,4.0,0.3873874749656566,0.5412916557636935,0.4176316494083428,1.0048344544320031,1.1138256612574002,0,2
155392,4.0,0.3755461010681656,0.525348474535667,0.3926109160052409,1.0043431132076361,1.1159067086431405,0,2
155520,4.0,0.3966255978169539,0.5389308563774116,0.40390276699629335,1.0047117139286545,1.1251032543755572,0,2
155648,4.0,0.3942343155676862,0.5353096713851366,0.3994265681558073,1.0044660434007024,1.1276647253384717,0,2
155776,4.0,0.38729449378728065,0.5520360254924579,0.42412794766513845,1.005079746337278,1.1223189661201471,0,2
155904,4.0,0.3880760283434821,0.5668904859876299,0.43913165399155,1.0054472126958651,1.1425674912234862,0,2
156032,4.0,0.4169629209873793,0.5698353728239496,0.39409802783692044,1.0056918769068104,1.125858503422871,0,2
156160,4.0,0.42022458718564515,0.5693911220518418,0.40398767087137366,1.0056918769068104,1.1294374554791091,0,2
156288,4.0,0.4179500444800307,0.571650758922106,0.4100435212946809,1.0056918769068104,1.1420545236965463,0,2
156416,4.0,0.4486136590608675,0.5651456067836758,0.4550955461574497,1.0054472126958651,1.1421108002472764,0,2
156544,4.0,0.4389215678836883,0.5563792943573334,0.42994637850278855,1.0049571318736141,1.1469050140207409,0,2
156672,4.0,0.48914473677398185,0.5577895971747399,0.40879955601261614,1.0049571318736141,1.1210227293524453,0,2
156800,4.0,0.4448622630524998,0.5375812201803704,0.37294097522657665,1.0043431132076361,1.110497916699545,0,2
156928,4.0,0.44248077782255857,0.5326551184951465,0.3567543562873944,1.0044660434007024,1.0863137607337312,0,2
157056,4.0,0.4404459088361692,0.5494338213822395,0.3819855704170054,1.0049571318736141,1.1063570302375296,0,2
157184,4.0,0.4683959351541075,0.5609496466869487,0.43058416820349626,1.005079746337278,1.0985607524614405,0,2
157312,4.0,0.4749009951159282,0.5693183763955039,0.4003466508412271,1.0052022979066102,1.0898967149239425,0,2
157440,4.0,0.479821541133968,0.5757396511092895,0.4098290273758978,1.0052022979066102,1.0827554960563408,0,-1
157568,4.0,0.4513065062886976,0.569790850906301,0.3759534622082397,1.005079746337278,1.0907518957867026,0,2
157696,4.0,0.4589179489240023,0.576241469879062,0.35336084456808375,1.0053247866650505,1.078671678846299,0,-1
157824,4.0,0.4469234109184463,0.5785944400006736,0.3847849028706256,1.0054472126958651,1.1039078115915368,0,2
157952,4.0,0.446670656614262,0.5732377558217094,0.3998467598198756,1.0053247866650505,1.1148890580840667,0,2
158080,4.0,0.4524447740691085,0.5734752936285875,0.4653236001193358,1.0053247866650505,1.1172353248532216,0,2
158208,4.0,0.4642550766689352,0.5582638530950873,0.46772485879514797,1.0048344544320031,1.127067459066877,0,2
158336,4.0,0.4324458879395504,0.5507462377866168,0.4726132636761964,1.004588910279602,1.1268099789688262,0,2
158464,4.0,0.40048104754683633,0.5462359423733734,0.4310442455792928,1.004588910279602,1.1254716701866478,0,2
158592,4.0,0.4076783666627858,0.5428733536800813,0.40930329505696167,1.0044660434007024,1.1276348640370812,0,2
158720,4.0,0.41649742306219406,0.5470464362016486,0.4440382332016413,1.0047117139286545,1.1237122802549537,0,2
158848,4.0,0.4031576915032003,0.5437514416132055,0.43053208664376214,1.0047117139286545,1.1222590280626201,0,2
158976,4.0,0.45195740719129124,0.5514282950305703,0.45623511420269786,1.0048344544320031,1.1411881815154197,0,2
159104,4.0,0.47000308839312527,0.5661938408388543,0.4798097946670631,1.0052022979066102,1.1381231726890182,0,2
159232,4.0,0.4745283019933954,0.5657530477633527,0.4459821358258507,1.0052022979066102,1.1399348933147833,0,2
159360,4.0,0.4342261687128079,0.568895992815931,0.47519844612283957,1.0052022979066102,1.1402332798585129,0,2
159488,4.0,0.37686721493015757,0.5588171550335737,0.45062167512494844,1.0049571318736141,1.1344018117853851,0,2
159616,4.0,0.37191394139400824,0.5612952836619362,0.4578121027512622,1.005079746337278,1.1376538700037289,0,2
159744,4.0,0.44716677814694133,0.5598336268911701,0.4750520989417366,1.0049571318736141,1.140557034553466,0,2
159872,4.0,0.44744431970158544,0.5632238018115938,0.49630539099274346,1.005079746337278,1.1446761190320116,0,2
160000,4.0,0.4512260704325009,0.5671640574474793,0.5303194184469918,1.0052022979066102,1.1567735202910558,0,2
160128,4.0,0.4070365671647889,0.5618709437004541,0.5162667565060721,1.005079746337278,1.147795195644958,0,2
160256,4.0,0.41912888669046455,0.5658458337724571,0.5146263389088608,1.0052022979066102,1.1508241397529189,0,2
160384,4.0,0.41026251261571356,0.574554538420408,0.4993594866783465,1.0054472126958651,1.152162703643893,0,2
160512,4.0,0.4234940777955366,0.5721865821773429,0.5040039902688614,1.0054472126958651,1.1410981415454153,0,2
160640,4.0,0.42143003843401194,0.5742483982220689,0.5274156724683534,1.0054472126958651,1.135187624423259,0,2
160768,4.0,0.45988850827840766,0.5803082179664472,0.5311691884425414,1.0056918769068104,1.1381307968584857,0,2
160896,4.0,0.4623338891593535,0.583024549528707,0.5273180858417159,1.0056918769068104,1.1421351122535341,0,2
161024,4.0,0.46906840214424944,0.5885727882231154,0.5145166614458461,1.0058141152526048,1.1275414379621025,0,2
161152,4.0,0.43592008289859724,0.5801596127012468,0.4981991370576405,1.0054472126958651,1.135959293132257,0,2
161280,4.0,0.4325784251724496,0.583304328832388,0.4943181508714383,1.0055695760821457,1.124693059530734,0,2
161408,4.0,0.4276397326984753,0.5762829991343253,0.47870156077624626,1.0054472126958651,1.1331624278611192,0,2
161536,4.0,0.45198908240745855,0.5769423717804388,0.47140217939824436,1.0054472126958651,1.158260475676308,0,2
161664,4.0,0.4691295941892586,0.5736732384491822,0.4880277667162141,1.0054472126958651,1.1409623037736012,0,2
